cveEnt,entidad federativa,cveMun,municipio,población,pobreza extrema (%),pobreza extrema (personas),carencia por acceso a la alimentación (%),carencia por acceso a la alimentación (personas),población pobre extrema y que también es carente por acceso a la alimentación (%), población pobre extrema y que también es carente por acceso a la alimentación (personas)
30,Veracruz,30116,Oluta,13907,16.053000000000001,2232,21.08465,2932,9.9642900000000001,1385.7338103000002
30,Veracruz,30117,Omealca,19149,22.93601,4392,22.500579999999999,4309,12.466900000000001,2387.286681
30,Veracruz,30118,Orizaba,109120,2.5682900000000002,2803,18.465509999999998,20150,2.3675199999999998,2583.4378240000001
30,Veracruz,30119,Otatitlán,4475,12.124980000000001,543,27.097110000000001,1213,9.4359799999999989,422.26010499999995
30,Veracruz,30120,Oteapan,15167,29.195989999999998,4428,31.307539999999999,4748,16.631270000000001,2522.4647209
30,Veracruz,30121,Ozuluama de Mascareñas,25454,35.680840000000003,9082,35.812269999999998,9116,20.313680000000002,5170.6441071999998
30,Veracruz,30122,Pajapan,18548,38.186360000000001,7083,26.721209999999999,4956,17.303290000000001,3209.4142291999997
30,Veracruz,30123,Pánuco,101487,12.038679999999999,12218,23.475460000000002,23825,7.8906199999999993,8007.9535194
30,Veracruz,30124,Papantla,162735,25.456990000000001,41427,31.88701,51891,14.501659999999999,23599.276400999999
30,Veracruz,30125,Paso del Macho,29996,17.957930000000001,5387,33.232169999999996,9968,12.542249999999999,3762.1733099999997
30,Veracruz,30126,Paso de Ovejas,36146,9.536150000000001,3447,15.286959999999999,5526,5.2892999999999999,1911.8703780000001
30,Veracruz,30127,La Perla,20021,62.455179999999999,12504,32.1419,6435,26.768650000000001,5359.3514164999997
30,Veracruz,30128,Perote,65609,13.656930000000001,8960,30.440830000000002,19972,10.6823,7008.5502070000002
30,Veracruz,30129,Platón Sánchez,17965,27.341140000000003,4912,28.578240000000001,5134,15.641920000000001,2810.0709280000001
30,Veracruz,30130,Playa Vicente,41912,37.080739999999999,15541,32.433210000000003,13593,20.379709999999999,8541.5440552
30,Veracruz,30131,Poza Rica de Hidalgo,198934,5.6834799999999994,11306,23.55087,46851,4.7551199999999998,9459.5504208000002
30,Veracruz,30132,Las Vigas de Ramírez,19106,32.610979999999998,6231,23.221489999999999,4437,16.11215,3078.3873790000002
30,Veracruz,30133,Pueblo Viejo,57280,12.784739999999999,7323,25.295659999999998,14489,8.01722,4592.2636160000002
30,Veracruz,30134,Puente Nacional,20388,12.768090000000001,2603,26.88194,5481,9.1143400000000003,1858.2316392
30,Veracruz,30135,Rafael Delgado,19689,39.397289999999998,7757,22.81053,4491,16.739909999999998,3295.9208798999998
30,Veracruz,30136,Rafael Lucio,7110,12.361089999999999,879,28.184629999999999,2004,9.7377500000000001,692.35402500000009
30,Veracruz,30137,Los Reyes,5307,56.816510000000001,3015,32.051180000000002,1701,25.216509999999996,1338.2401856999998
30,Veracruz,30138,Río Blanco,40290,4.0572999999999997,1635,21.315180000000002,8588,3.4168799999999999,1376.660952
30,Veracruz,30139,Saltabarranca,5392,7.5962100000000001,410,17.78163,959,5.2980600000000004,285.67139520000001
30,Veracruz,30140,San Andrés Tenejapan,2653,45.620570000000001,1210,25.740750000000002,683,18.706300000000002,496.27813900000001
30,Veracruz,30141,San Andrés Tuxtla,153146,22.64959,34687,20.34179,31153,11.93244,18274.054562400001
30,Veracruz,30142,San Juan Evangelista,36099,30.78267,11112,30.8367,11132,16.726030000000002,6037.9295696999998
30,Veracruz,30143,Santiago Tuxtla,55874,23.90767,13358,22.934889999999999,12815,13.538459999999999,7564.4791403999998
30,Veracruz,30144,Sayula de Alemán,33150,32.07291,10632,32.431229999999999,10751,18.214379999999998,6038.0669699999999
30,Veracruz,30145,Soconusco,14276,9.4727399999999999,1352,21.946439999999999,3133,6.7154299999999996,958.69478679999997
30,Veracruz,30146,Sochiapa,3522,32.964959999999998,1161,30.031400000000001,1058,20.56672,724.35987839999996
30,Veracruz,30147,Soledad Atzompa,22004,64.882559999999998,14277,39.512079999999997,8694,30.935649999999999,6807.0804259999995
30,Veracruz,30148,Soledad de Doblado,27673,16.29439,4509,23.439340000000001,6486,8.8323,2444.1623789999999
30,Veracruz,30149,Soteapan,31719,61.49521,19506,48.898920000000004,15510,39.364260000000002,12485.9496294
30,Veracruz,30150,Tamalín,12461,32.544739999999997,4055,25.002219999999998,3116,16.5275,2059.491775
30,Veracruz,30151,Tamiahua,25626,35.143360000000001,9006,25.17567,6452,14.085410000000001,3609.5271666000003
30,Veracruz,30152,Tampico Alto,15381,15.0146,2309,27.549869999999999,4237,9.84863,1514.8177803000001
30,Veracruz,30153,Tancoco,5885,31.25095,1839,24.62688,1449,13.04189,767.51522650000004
30,Veracruz,30154,Tantima,14061,34.061309999999999,4789,22.19557,3121,12.26444,1724.5029084
30,Veracruz,30155,Tantoyuca,102429,39.02102,39969,39.408000000000001,40365,24.269729999999999,24859.2417417
30,Veracruz,30156,Tatatila,5749,42.595959999999998,2449,27.270129999999998,1568,21.607509999999998,1242.2157499
30,Veracruz,30157,Castillo de Teayo,20413,30.478880000000004,6222,26.584770000000002,5427,14.898400000000001,3041.210392
30,Veracruz,30158,Tecolutla,25535,29.82572,7616,31.133499999999998,7950,15.625490000000001,3989.9688715000002
30,Veracruz,30159,Tehuipango,19813,76.752659999999992,15207,37.259329999999999,7382,31.53454,6247.9384102000004
30,Veracruz,30160,Álamo Temapache,113320,33.362190000000005,37806,32.483170000000001,36810,16.72054,18947.715928000001
30,Veracruz,30161,Tempoal,36536,27.854279999999999,10177,34.179520000000004,12488,18.671389999999999,6821.7790503999995
30,Veracruz,30162,Tenampa,7518,25.1874,1894,28.628779999999999,2152,14.943000000000001,1123.4147400000002
30,Veracruz,30163,Tenochtitlán,4887,31.783369999999998,1553,24.45026,1195,17.2074,840.92563800000005
30,Veracruz,30164,Teocelo,17018,11.04665,1880,22.720890000000001,3867,8.5972000000000008,1463.071496
30,Veracruz,30165,Tepatlaxco,8856,45.678930000000001,4045,31.249270000000003,2767,23.0487,2041.1928720000001
30,Veracruz,30166,Tepetlán,10122,29.014020000000002,2937,20.230589999999999,2048,14.019740000000001,1419.0780827999999
30,Veracruz,30167,Tepetzintla,15044,41.33567,6219,31.25759,4702,21.04674,3166.2715656
30,Veracruz,30168,Tequila,13956,53.810569999999998,7510,37.131659999999997,5182,29.399809999999999,4103.0374836000001
30,Veracruz,30169,José Azueta,23132,28.013959999999997,6480,28.205880000000001,6525,16.047190000000001,3712.0359908
30,Veracruz,30170,Texcatepec,9540,53.897660000000002,5142,38.16404,3641,25.60173,2442.4050419999999
30,Veracruz,30171,Texhuacán,4625,53.504939999999998,2475,24.793319999999998,1147,18.831859999999999,870.973525
30,Veracruz,30172,Texistepec,22043,38.7819,8549,33.034120000000001,7282,22.35961,4928.7288323000002
30,Veracruz,30173,Tezonapa,53696,31.55772,16945,36.215340000000005,19446,20.920580000000001,11233.514636800001
30,Veracruz,30174,Tierra Blanca,87535,10.5626,9246,21.31241,18656,6.2773800000000008,5494.9045830000005
30,Veracruz,30175,Tihuatlán,94118,32.147910000000003,30257,29.430949999999999,27700,15.97259,15033.082256200001
30,Veracruz,30176,Tlacojalpan,4491,16.89554,759,29.70898,1334,12.34089,554.22936990000005
30,Veracruz,30177,Tlacolulan,11266,35.359720000000003,3984,27.199919999999999,3064,20.375910000000001,2295.5500206000002
30,Veracruz,30178,Tlacotalpan,12268,14.064260000000001,1725,28.80254,3533,10.84503,1330.4682803999999
30,Veracruz,30179,Tlacotepec de Mejía,4116,22.485569999999999,926,27.04552,1113,13.686699999999998,563.34457199999997
30,Veracruz,30180,Tlachichilco,10482,56.043050000000008,5874,28.669309999999999,3005,20.35557,2133.6708474000002
30,Veracruz,30181,Tlalixcoyan,38311,12.549179999999998,4808,24.435499999999998,9361,8.2437500000000004,3158.2630624999997
30,Veracruz,30182,Tlalnelhuayocan,15599,21.6082,3371,19.18393,2993,10.063170000000001,1569.7538883
30,Veracruz,30183,Tlapacoyan,54132,25.828299999999999,13981,20.561589999999999,11130,13.523820000000001,7320.7142424000003
30,Veracruz,30184,Tlaquilpa,6008,52.446899999999999,3151,36.868079999999999,2215,27.818619999999999,1671.3426895999999
30,Veracruz,30185,Tlilapan,5188,26.342959999999998,1367,23.243079999999999,1206,14.108109999999998,731.92874679999989
30,Veracruz,30186,Tomatlán,6578,12.46584,820,15.10154,993,6.20343,408.06162540000003
30,Veracruz,30187,Tonayán,5955,41.96069,2499,29.617890000000003,1764,21.240500000000001,1264.8717750000001
30,Veracruz,30188,Totutla,16714,31.812849999999997,5317,28.36862,4742,17.22608,2879.1670111999997
30,Veracruz,30189,Tuxpan,160906,9.9397400000000005,15994,33.464039999999997,53846,8.2718799999999995,13309.9512328
30,Veracruz,30190,Tuxtilla,2900,8.6039700000000003,250,23.682729999999999,687,6.3226199999999997,183.35597999999999
30,Veracruz,30191,Ursulo Galván,30677,3.9564699999999999,1214,17.173960000000001,5268,2.9457899999999997,903.67999829999997
30,Veracruz,30192,Vega de Alatorre,19546,12.175510000000001,2380,17.357780000000002,3393,7.1644299999999994,1400.3594877999999
30,Veracruz,30193,Veracruz,546089,4.7113299999999994,25728,21.691779999999998,118456,4.1054700000000004,22419.5200683
30,Veracruz,30194,Villa Aldama,12564,29.105560000000004,3657,27.014420000000001,3394,18.560420000000001,2331.9311687999998
30,Veracruz,30195,Xoxocotla,4772,56.802100000000003,2711,38.29795,1828,28.396060000000002,1355.0599832
30,Veracruz,30196,Yanga,18987,10.02393,1903,19.751460000000002,3750,6.1711099999999997,1171.7086557
30,Veracruz,30197,Yecuatla,11251,28.415629999999997,3197,25.877749999999999,2912,15.571999999999999,1752.0057199999999
30,Veracruz,30198,Zacualpan,7529,50.095060000000004,3772,29.987300000000001,2258,21.03631,1583.8237799000001
30,Veracruz,30199,Zaragoza,12700,34.615729999999999,4396,36.645109999999995,4654,22.170090000000002,2815.6014300000002
30,Veracruz,30200,Zentla,14316,25.12426,3597,23.024100000000001,3296,11.51474,1648.4501783999999
30,Veracruz,30201,Zongolica,33648,56.115649999999995,18882,29.397820000000003,9892,23.16825,7795.6527600000009
30,Veracruz,30202,Zontecomatlán de López y Fuentes,13350,61.655340000000002,8231,48.452020000000005,6468,39.856180000000002,5320.8000300000003
30,Veracruz,30203,Zozocolco de Hidalgo,13887,54.781639999999996,7608,32.587429999999998,4525,26.657619999999998,3701.9436893999996
30,Veracruz,30204,Agua Dulce,42112,13.574949999999999,5717,22.16422,9334,9.2187099999999997,3882.1831551999999
30,Veracruz,30205,El Higo,22217,14.644409999999999,3254,23.897629999999999,5309,9.2500700000000009,2055.0880519000002
30,Veracruz,30206,Nanchital de Lázaro Cárdenas del Río,30273,4.7604100000000003,1441,21.053150000000002,6373,4.1803499999999998,1265.5173555000001
30,Veracruz,30207,Tres Valles,46135,14.95539,6900,24.10765,11122,9.0410000000000004,4171.0653499999999
30,Veracruz,30208,Carlos A. Carrillo,28012,7.9923400000000004,2239,26.070880000000002,7303,6.8359000000000005,1914.872308
30,Veracruz,30209,Tatahuicapan de Juárez,13978,51.550439999999995,7206,26.60934,3719,19.880229999999997,2778.8585493999999
30,Veracruz,30210,Uxpanapa,28732,45.94641,13201,31.874239999999997,9158,23.696739999999998,6808.5473368000003
30,Veracruz,30211,San Rafael,31788,13.02614,4141,22.804490000000001,7249,7.1536500000000007,2274.002262
30,Veracruz,30212,Santiago Sochiapan,13388,53.864900000000006,7211,45.183030000000002,6049,32.420909999999999,4340.5114307999993
31,Yucatán,31001,Abalá,7518,16.998250000000002,1278,25.207529999999998,1895,8.4816500000000001,637.65044699999999
31,Yucatán,31002,Acanceh,16948,13.540420000000001,2295,23.909980000000001,4052,7.3448299999999991,1244.8017883999999
31,Yucatán,31003,Akil,6106,26.580730000000003,1623,17.903680000000001,1093,11.1929,683.43847400000004
31,Yucatán,31004,Baca,6835,8.0431600000000003,550,29.37106,2008,6.20899,424.38446650000003
31,Yucatán,31005,Bokobá,2046,10.41953,213,21.457850000000001,439,6.3337300000000001,129.5881158
31,Yucatán,31006,Buctzotz,6329,30.340949999999999,1920,24.304839999999999,1538,14.34599,907.95770709999999
31,Yucatán,31007,Cacalchén,6015,6.4052300000000004,385,20.520900000000001,1234,4.0645599999999993,244.48328399999997
31,Yucatán,31008,Calotmul,3374,33.162520000000001,1119,21.832460000000001,737,12.29121,414.70542539999997
31,Yucatán,31009,Cansahcab,5904,13.425519999999999,793,20.42022,1206,7.6194300000000004,449.85114720000001
31,Yucatán,31010,Cantamayec,1632,45.24015,738,20.97972,342,14.013100000000001,228.693792
31,Yucatán,31011,Celestún,4147,26.432200000000002,1096,23.757149999999999,985,13.682779999999999,567.42488660000004
31,Yucatán,31012,Cenotillo,2470,25.002360000000003,618,20.89546,516,11.269400000000001,278.35417999999999
31,Yucatán,31013,Conkal,9916,5.4016999999999999,536,18.284870000000002,1813,3.7028899999999996,367.17857239999995
31,Yucatán,31014,Cuncunul,1042,22.406480000000002,233,22.50778,235,13.187280000000001,137.41145760000001
31,Yucatán,31015,Cuzamá,5675,18.535430000000002,1052,24.186489999999999,1373,9.1106199999999991,517.02768500000002
31,Yucatán,31016,Chacsinkín,1651,34.687910000000002,573,33.606310000000001,555,21.1206,348.70110599999998
31,Yucatán,31017,Chankom,2626,45.086919999999999,1184,26.23546,689,17.703030000000002,464.88156780000003
31,Yucatán,31018,Chapab,2966,17.87218,530,26.104899999999997,774,9.5248600000000003,282.5073476
31,Yucatán,31019,Chemax,19457,50.384189999999997,9803,48.68929,9473,32.897999999999996,6400.9638599999998
31,Yucatán,31020,Chicxulub Pueblo,4995,8.6785100000000011,433,27.190480000000001,1358,6.1773099999999994,308.55663449999997
31,Yucatán,31021,Chichimilá,6097,36.4861,2225,26.215,1598,16.132759999999998,983.61437719999992
31,Yucatán,31022,Chikindzonot,2711,51.768009999999997,1403,44.782440000000001,1214,30.590519999999998,829.30899720000002
31,Yucatán,31023,Chocholá,7116,7.9416899999999995,565,25.591660000000001,1821,5.8109900000000003,413.51004840000002
31,Yucatán,31024,Chumayel,2692,30.908160000000002,832,23.8688,643,13.76615,370.58475799999997
31,Yucatán,31025,Dzán,3774,29.709249999999997,1121,25.07084,946,15.26933,576.26451420000001
31,Yucatán,31026,Dzemul,3485,9.4915599999999998,331,31.667929999999998,1104,6.7887600000000008,236.58828600000001
31,Yucatán,31027,Dzidzantún,9918,8.1493500000000001,808,24.97099,2477,6.0798300000000003,602.99753940000005
31,Yucatán,31028,Dzilam de Bravo,3365,6.5455200000000007,220,46.369430000000001,1560,5.9454000000000002,200.06271000000001
31,Yucatán,31029,Dzilam González,4949,19.01417,941,20.40701,1010,10.067909999999999,498.26086589999994
31,Yucatán,31030,Dzitás,2940,31.701439999999998,932,23.65239,695,14.826120000000001,435.88792800000004
31,Yucatán,31031,Dzoncauich,2768,22.2012,615,27.475549999999998,761,12.343970000000001,341.68108960000001
31,Yucatán,31032,Espita,12102,39.218989999999998,4746,32.053280000000001,3879,19.42315,2350.5896130000001
31,Yucatán,31033,Halachó,18195,20.762720000000002,3778,28.134599999999999,5119,10.8764,1978.9609800000001
31,Yucatán,31034,Hocabá,7436,17.85483,1328,26.336929999999999,1958,9.3938400000000009,698.52594240000008
31,Yucatán,31035,Hoctún,5417,19.820910000000001,1074,23.263159999999999,1260,9.8629800000000003,534.27762660000008
31,Yucatán,31036,Homún,6608,20.240479999999998,1337,21.80284,1441,9.87974,652.85321920000001
31,Yucatán,31037,Huhí,5751,21.74006,1250,22.478380000000001,1293,9.7755600000000005,562.19245560000002
31,Yucatán,31038,Hunucmá,30634,19.354469999999999,5929,22.377299999999998,6855,10.080769999999999,3088.1430817999999
31,Yucatán,31039,Ixil,3905,11.932399999999999,466,28.599380000000004,1117,8.5927600000000002,335.54727800000001
31,Yucatán,31040,Izamal,27423,13.93506,3821,18.710419999999999,5131,6.9235800000000003,1898.6533434
31,Yucatán,31041,Kanasín,77141,10.3537,7987,27.929749999999999,21545,9.1614799999999992,7067.2572867999997
31,Yucatán,31042,Kantunil,6087,23.02007,1401,25.080380000000002,1527,11.22451,683.23592370000006
31,Yucatán,31043,Kaua,1726,38.692039999999999,668,18.489280000000001,319,12.59403,217.37295779999999
31,Yucatán,31044,Kinchil,7105,20.27853,1441,26.617319999999999,1891,10.733790000000001,762.63577950000001
31,Yucatán,31045,Kopomá,2567,9.359589999999999,240,24.65307,633,5.0325600000000001,129.18581520000001
31,Yucatán,31046,Mama,2783,25.019770000000001,696,21.727969999999999,605,10.564900000000002,294.02116699999999
31,Yucatán,31047,Maní,4198,31.322769999999998,1315,27.149750000000001,1140,15.414610000000001,647.10532780000005
31,Yucatán,31048,Maxcanú,21691,18.539359999999999,4021,19.228100000000001,4171,7.5047800000000002,1627.8618297999999
31,Yucatán,31049,Mayapán,2744,44.650779999999997,1225,39.713150000000006,1090,23.696809999999999,650.24046639999995
31,Yucatán,31050,Mérida,897331,3.2958000000000003,29574,17.963139999999999,161189,2.97254,26673.522907399998
31,Yucatán,31051,Mocochá,3941,2.45031,97,29.901509999999998,1178,2.24681,88.546782100000001
31,Yucatán,31052,Motul,32460,15.29954,4966,19.58653,6358,8.0457099999999997,2611.6374660000001
31,Yucatán,31053,Muna,11345,22.390270000000001,2540,18.550900000000002,2105,9.5377399999999994,1082.056603
31,Yucatán,31054,Muxupip,2724,9.7246500000000005,265,22.489000000000001,613,5.5706600000000002,151.7447784
31,Yucatán,31055,Opichén,6089,28.873830000000002,1758,20.911469999999998,1273,9.264759999999999,564.13123640000003
31,Yucatán,31056,Oxkutzcab,22580,23.186409999999999,5235,21.304020000000001,4810,11.37378,2568.1995240000001
31,Yucatán,31057,Panabá,4909,26.915210000000002,1321,22.54083,1107,13.131780000000001,644.63908020000008
31,Yucatán,31058,Peto,19580,24.743649999999999,4845,24.617850000000001,4820,14.405660000000001,2820.628228
31,Yucatán,31059,Progreso,49397,4.9503699999999995,2445,14.919920000000001,7370,3.3332000000000002,1646.500804
31,Yucatán,31060,Quintana Roo,464,27.305340000000001,127,22.843119999999999,106,11.193580000000001,51.938211199999998
31,Yucatán,31061,Río Lagartos,4297,3.8584899999999998,166,18.28593,786,2.7189299999999998,116.8324221
31,Yucatán,31062,Sacalum,4806,20.884869999999999,1004,19.366349999999997,931,7.8373300000000006,376.66207980000001
31,Yucatán,31063,Samahil,5581,13.756099999999998,768,27.48291,1534,8.7282600000000006,487.12419060000002
31,Yucatán,31064,Sanahcat,1608,12.072889999999999,194,27.319880000000001,439,7.3233999999999995,117.76027199999999
31,Yucatán,31065,San Felipe,2212,3.3672399999999998,74,27.621820000000003,611,3.0197499999999997,66.796869999999998
31,Yucatán,31066,Santa Elena,3144,24.8154,780,24.912580000000002,783,12.90104,405.60869759999997
31,Yucatán,31067,Seyé,11149,18.237850000000002,2033,22.989909999999998,2563,8.5592699999999997,954.27301229999989
31,Yucatán,31068,Sinanché,2534,16.670760000000001,422,19.34581,490,9.2492199999999993,234.37523479999999
